TEAM,STADIUM,ORIENTATION_DEGREES,LATITUDE,LONGITUDE
ARI,Chase Field,60.0,33.445,-112.0667
ATL,Truist Park,30.0,33.8906,-84.467
BAL,Oriole Park at Camden Yards,30.0,39.2839,-76.6217
BOS,Fenway Park,40.0,42.3467,-71.0972
CHC,Wrigley Field,35.0,41.9484,-87.6553
CIN,Great American Ball Park,38.0,39.0968,-84.5076
CLE,Progressive Field,50.0,41.4961,-81.685
COL,Coors Field,30.0,39.7561,-104.9942
DET,Comerica Park,35.0,42.339,-83.0485
HOU,Minute Maid Park,48.0,29.7573,-95.3554
KCR,Kauffman Stadium,35.0,39.0514,-94.4803
LAA,Angel Stadium of Anaheim,45.0,33.8003,-117.8827
LAD,Dodger Stadium,42.0,34.0739,-118.24
MIA,loanDepot Park,40.0,25.7781,-80.2195
MIL,American Family Field,20.0,43.0286,-87.9711
MIN,Target Field,25.0,44.9817,-93.2771
NYM,Citi Field,35.0,40.7571,-73.8458
NYY,Yankee Stadium,5.0,40.8296,-73.9262
PHI,Citizens Bank Park,30.0,39.9061,-75.1665
PIT,PNC Park,33.0,40.4469,-80.0057
SDP,Petco Park,37.0,32.7076,-117.1573
SEA,T-Mobile Park,45.0,47.5914,-122.3325
SFG,Oracle Park,15.0,37.7786,-122.3893
STL,Busch Stadium,26.0,38.6226,-90.1928
TBR,Tropicana Field,30.0,27.7683,-82.6534
TEX,Globe Life Field,48.0,32.7518,-97.0822
TOR,Rogers Centre,70.0,43.6414,-79.3897
WSN,Nationals Park,30.0,38.873,-77.0074
CHW,Guaranteed Rate Field,45.0,41.8308,-87.6331
ATH,O.co Coliseum,45.0,37.7516,-122.2005
